,MAC,timestamp,rssi,label,gateway
1642,AC233FAA9BB3,2022-01-11T14:57:45.261Z,-48.0,cocina,AC233FC0C80F
1643,4E7ED43BA008,2022-01-11T14:57:45.335Z,-70.0,cocina,AC233FC0C817
1644,AC233F8C7BCC,2022-01-11T14:57:45.046Z,-48.0,cocina,AC233FC0C817
1645,AC233FAA9BB3,2022-01-11T14:57:45.263Z,-48.0,cocina,AC233FC0C817
1646,AC233FE05DF6,2022-01-11T14:57:45.222Z,-43.0,cocina,AC233FC0C817
1647,AC233FE05DFB,2022-01-11T14:57:45.176Z,-49.0,cocina,AC233FC0C817
1648,AC233F8C7BCC,2022-01-11T14:57:45.663Z,-67.0,cocina,AC233FC0C810
1649,AC233FE05DF6,2022-01-11T14:57:45.534Z,-60.0,cocina,AC233FC0C810
1650,4E7ED43BA008,2022-01-11T14:57:45.816Z,-71.0,cocina,AC233FC0C817
1651,AC233F8C7BCC,2022-01-11T14:57:45.652Z,-51.0,cocina,AC233FC0C817
1652,AC233FE05DF6,2022-01-11T14:57:45.532Z,-55.0,cocina,AC233FC0C817
1653,AC233F8C7BCC,2022-01-11T14:57:46.253Z,-68.0,cocina,AC233FC0C810
1654,AC233F8C7BCF,2022-01-11T14:57:46.267Z,-49.0,cocina,AC233FC0C810
1655,AC233FE05DF6,2022-01-11T14:57:46.154Z,-54.0,cocina,AC233FC0C810
1656,AC233F8C7BCC,2022-01-11T14:57:45.950Z,-60.0,cocina,AC233FC0C80F
1657,AC233FE05DF6,2022-01-11T14:57:46.155Z,-58.0,cocina,AC233FC0C80F
1658,AC233F8C7BCF,2022-01-11T14:57:46.268Z,-58.0,cocina,AC233FC0C80F
1659,AC233FE05E05,2022-01-11T14:57:46.322Z,-51.0,cocina,AC233FC0C80F
1660,4E7ED43BA008,2022-01-11T14:57:46.411Z,-70.0,cocina,AC233FC0C817
1661,AC233F8C7BCC,2022-01-11T14:57:45.951Z,-47.0,cocina,AC233FC0C817
1662,AC233F8C7BCF,2022-01-11T14:57:46.267Z,-50.0,cocina,AC233FC0C817
1663,AC233FE05DF6,2022-01-11T14:57:46.154Z,-42.0,cocina,AC233FC0C817
1664,AC233FE05E05,2022-01-11T14:57:46.320Z,-45.0,cocina,AC233FC0C817
1665,AC233F8C7BCC,2022-01-11T14:57:46.553Z,-63.0,cocina,AC233FC0C810
1666,AC233FE05DF6,2022-01-11T14:57:46.766Z,-52.0,cocina,AC233FC0C810
1667,AC233FE05E05,2022-01-11T14:57:46.322Z,-40.0,cocina,AC233FC0C810
1668,AC233FE05DF6,2022-01-11T14:57:46.461Z,-58.0,cocina,AC233FC0C80F
1669,AC233F8C7BCC,2022-01-11T14:57:46.553Z,-63.0,cocina,AC233FC0C80F
1670,AC233FE05DF6,2022-01-11T14:57:46.759Z,-62.0,cocina,AC233FC0C80F
1671,4E7ED43BA008,2022-01-11T14:57:46.882Z,-71.0,cocina,AC233FC0C817
1672,AC233F8C7BCC,2022-01-11T14:57:46.550Z,-49.0,cocina,AC233FC0C817
1673,AC233FE05DF6,2022-01-11T14:57:46.763Z,-47.0,cocina,AC233FC0C817
1674,AC233F8C7BCC,2022-01-11T14:57:46.857Z,-62.0,cocina,AC233FC0C810
1675,AC233FE05DFB,2022-01-11T14:57:46.983Z,-45.0,cocina,AC233FC0C810
1676,AC233FE05E05,2022-01-11T14:57:47.231Z,-37.0,cocina,AC233FC0C810
1677,AC233F8C7BCC,2022-01-11T14:57:46.853Z,-65.0,cocina,AC233FC0C80F
1678,AC233FE05DFB,2022-01-11T14:57:46.979Z,-51.0,cocina,AC233FC0C80F
1679,AC233FAA9BB3,2022-01-11T14:57:47.068Z,-47.0,cocina,AC233FC0C80F
1680,AC233FE05E05,2022-01-11T14:57:47.224Z,-51.0,cocina,AC233FC0C80F
1681,4E7ED43BA008,2022-01-11T14:57:47.373Z,-71.0,cocina,AC233FC0C817
1682,AC233FE05DF6,2022-01-11T14:57:47.377Z,-47.0,cocina,AC233FC0C817
1683,AC233FE05DFB,2022-01-11T14:57:46.980Z,-45.0,cocina,AC233FC0C817
1684,AC233FE05E05,2022-01-11T14:57:47.235Z,-45.0,cocina,AC233FC0C817
1685,AC233F8C7BCC,2022-01-11T14:57:47.459Z,-75.0,cocina,AC233FC0C810
1686,AC233F8C7BCC,2022-01-11T14:57:47.454Z,-71.0,cocina,AC233FC0C80F
1687,AC233F8C7BCC,2022-01-11T14:57:47.750Z,-72.0,cocina,AC233FC0C80F
1688,4E7ED43BA008,2022-01-11T14:57:47.732Z,-70.0,cocina,AC233FC0C817
1689,AC233F8C7BCC,2022-01-11T14:57:47.750Z,-66.0,cocina,AC233FC0C817
1690,AC233FE05DF6,2022-01-11T14:57:47.693Z,-52.0,cocina,AC233FC0C817
1691,AC233FE05DFB,2022-01-11T14:57:47.892Z,-45.0,cocina,AC233FC0C817
1692,AC233F8C7BCF,2022-01-11T14:57:48.098Z,-50.0,cocina,AC233FC0C810
1693,AC233FAA9BB3,2022-01-11T14:57:47.983Z,-47.0,cocina,AC233FC0C810
1694,AC233FE05DFB,2022-01-11T14:57:47.887Z,-41.0,cocina,AC233FC0C810
1695,AC233FE05E05,2022-01-11T14:57:48.139Z,-52.0,cocina,AC233FC0C810
1696,AC233FE05DFB,2022-01-11T14:57:47.887Z,-56.0,cocina,AC233FC0C80F
1697,AC233FAA9BB3,2022-01-11T14:57:47.980Z,-49.0,cocina,AC233FC0C80F
1698,AC233F8C7BCC,2022-01-11T14:57:48.054Z,-63.0,cocina,AC233FC0C80F
1699,AC233FE05E05,2022-01-11T14:57:48.133Z,-47.0,cocina,AC233FC0C80F
1700,AC233FE05DF6,2022-01-11T14:57:48.305Z,-52.0,cocina,AC233FC0C80F
1701,4E7ED43BA008,2022-01-11T14:57:47.969Z,-71.0,cocina,AC233FC0C817
1702,AC233F8C7BCC,2022-01-11T14:57:48.051Z,-71.0,cocina,AC233FC0C817
1703,AC233F8C7BCF,2022-01-11T14:57:48.096Z,-49.0,cocina,AC233FC0C817
1704,AC233FAA9BB3,2022-01-11T14:57:47.979Z,-48.0,cocina,AC233FC0C817
1705,AC233FE05DF6,2022-01-11T14:57:48.304Z,-51.0,cocina,AC233FC0C817
1706,AC233F8C7BCC,2022-01-11T14:57:48.365Z,-71.0,cocina,AC233FC0C810
1707,AC233FE05DF6,2022-01-11T14:57:48.620Z,-74.0,cocina,AC233FC0C810
1708,AC233F8C7BCC,2022-01-11T14:57:48.358Z,-56.0,cocina,AC233FC0C80F
1709,AC233FE05DF6,2022-01-11T14:57:48.614Z,-69.0,cocina,AC233FC0C80F
1710,AC233F8C7BCC,2022-01-11T14:57:48.663Z,-68.0,cocina,AC233FC0C80F
1711,4E7ED43BA008,2022-01-11T14:57:48.703Z,-70.0,cocina,AC233FC0C817
1712,AC233FE05DF6,2022-01-11T14:57:48.615Z,-58.0,cocina,AC233FC0C817
1713,AC233FAA9BB3,2022-01-11T14:57:48.887Z,-40.0,cocina,AC233FC0C810
1714,AC233FE05DF6,2022-01-11T14:57:48.920Z,-65.0,cocina,AC233FC0C810
1715,AC233FE05DFB,2022-01-11T14:57:48.803Z,-50.0,cocina,AC233FC0C810
1716,AC233FE05E05,2022-01-11T14:57:49.047Z,-42.0,cocina,AC233FC0C810
1717,AC233FAA9BB3,2022-01-11T14:57:48.883Z,-51.0,cocina,AC233FC0C80F
1718,AC233FE05DF6,2022-01-11T14:57:48.915Z,-59.0,cocina,AC233FC0C80F
1719,AC233FE05E05,2022-01-11T14:57:49.046Z,-49.0,cocina,AC233FC0C80F
1720,AC233FE05DF6,2022-01-11T14:57:49.231Z,-57.0,cocina,AC233FC0C80F
1721,AC233F8C7BCC,2022-01-11T14:57:49.263Z,-62.0,cocina,AC233FC0C80F
1722,AC233F8C7BCC,2022-01-11T14:57:49.258Z,-76.0,cocina,AC233FC0C817
1723,AC233FE05DFB,2022-01-11T14:57:49.710Z,-43.0,cocina,AC233FC0C810
1724,AC233FE05DFB,2022-01-11T14:57:49.705Z,-52.0,cocina,AC233FC0C80F
1725,AC233FAA9BB3,2022-01-11T14:57:49.784Z,-48.0,cocina,AC233FC0C80F
1726,AC233FE05DFB,2022-01-11T14:57:49.707Z,-56.0,cocina,AC233FC0C817
1727,AC233F8C7BCF,2022-01-11T14:57:49.920Z,-51.0,cocina,AC233FC0C810
1728,AC233FAA9BB3,2022-01-11T14:57:49.789Z,-38.0,cocina,AC233FC0C810
1729,AC233FE05DF6,2022-01-11T14:57:49.843Z,-66.0,cocina,AC233FC0C810
1730,AC233FE05DF6,2022-01-11T14:57:49.841Z,-57.0,cocina,AC233FC0C80F
1731,AC233F8C7BCC,2022-01-11T14:57:49.865Z,-58.0,cocina,AC233FC0C80F
1732,AC233F8C7BCF,2022-01-11T14:57:49.915Z,-53.0,cocina,AC233FC0C80F
1733,AC233F8C7BCC,2022-01-11T14:57:50.164Z,-54.0,cocina,AC233FC0C80F
1734,AC233F8C7BCC,2022-01-11T14:57:50.765Z,-66.0,cocina,AC233FC0C810
1735,AC233FE05DF6,2022-01-11T14:57:50.465Z,-63.0,cocina,AC233FC0C810
1736,AC233FE05DFB,2022-01-11T14:57:50.614Z,-41.0,cocina,AC233FC0C810
1737,AC233F8C7BCC,2022-01-11T14:57:50.466Z,-63.0,cocina,AC233FC0C80F
1738,AC233FE05DFB,2022-01-11T14:57:50.612Z,-46.0,cocina,AC233FC0C80F
1739,AC233F8C7BCC,2022-01-11T14:57:50.762Z,-53.0,cocina,AC233FC0C80F
1740,AC233FE05DF6,2022-01-11T14:57:50.767Z,-45.0,cocina,AC233FC0C80F
1741,AC233F8C7BCC,2022-01-11T14:57:50.763Z,-68.0,cocina,AC233FC0C817
1742,AC233FE05DF6,2022-01-11T14:57:50.775Z,-62.0,cocina,AC233FC0C817
1743,AC233FE05DF6,2022-01-11T14:57:50.782Z,-59.0,cocina,AC233FC0C810
1744,AC233FE05E05,2022-01-11T14:57:50.870Z,-41.0,cocina,AC233FC0C810
1745,AC233FE05E05,2022-01-11T14:57:50.871Z,-55.0,cocina,AC233FC0C80F
1746,AC233F8C7BCC,2022-01-11T14:57:51.067Z,-63.0,cocina,AC233FC0C80F
1747,AC233F8C7BCC,2022-01-11T14:57:51.067Z,-76.0,cocina,AC233FC0C817
1748,AC233F8C7BCC,2022-01-11T14:57:51.671Z,-71.0,cocina,AC233FC0C810
1749,AC233F8C7BCF,2022-01-11T14:57:51.763Z,-42.0,cocina,AC233FC0C810
1750,AC233FE05DF6,2022-01-11T14:57:51.696Z,-65.0,cocina,AC233FC0C810
1751,AC233FE05DFB,2022-01-11T14:57:51.522Z,-47.0,cocina,AC233FC0C810
1752,AC233FE05DF6,2022-01-11T14:57:51.385Z,-61.0,cocina,AC233FC0C80F
1753,AC233FE05DFB,2022-01-11T14:57:51.515Z,-51.0,cocina,AC233FC0C80F
1754,AC233F8C7BCC,2022-01-11T14:57:51.667Z,-48.0,cocina,AC233FC0C80F
1755,AC233FE05DF6,2022-01-11T14:57:51.692Z,-49.0,cocina,AC233FC0C80F
1756,AC233FE05DF6,2022-01-11T14:57:52.012Z,-58.0,cocina,AC233FC0C810
1757,AC233FE05DF6,2022-01-11T14:57:51.999Z,-42.0,cocina,AC233FC0C80F
1758,AC233FE05DFB,2022-01-11T14:57:52.421Z,-57.0,cocina,AC233FC0C817
1759,AC233F8C7BCF,2022-01-11T14:57:52.662Z,-49.0,cocina,AC233FC0C810
1760,AC233FAA9BB3,2022-01-11T14:57:52.492Z,-38.0,cocina,AC233FC0C810
1761,AC233FE05DF6,2022-01-11T14:57:52.623Z,-53.0,cocina,AC233FC0C810
1762,AC233FE05DFB,2022-01-11T14:57:52.420Z,-41.0,cocina,AC233FC0C810
1763,AC233FE05E05,2022-01-11T14:57:52.695Z,-55.0,cocina,AC233FC0C810
1764,AC233FE05DFB,2022-01-11T14:57:52.418Z,-54.0,cocina,AC233FC0C80F
1765,AC233FAA9BB3,2022-01-11T14:57:52.489Z,-49.0,cocina,AC233FC0C80F
1766,AC233F8C7BCC,2022-01-11T14:57:52.572Z,-65.0,cocina,AC233FC0C80F
1767,AC233FE05DF6,2022-01-11T14:57:52.621Z,-44.0,cocina,AC233FC0C80F
1768,AC233F8C7BCF,2022-01-11T14:57:52.656Z,-52.0,cocina,AC233FC0C80F
1769,AC233FE05E05,2022-01-11T14:57:52.689Z,-47.0,cocina,AC233FC0C80F
1770,AC233F8C7BCC,2022-01-11T14:57:52.876Z,-74.0,cocina,AC233FC0C817
1771,AC233F8C7BCF,2022-01-11T14:57:52.658Z,-56.0,cocina,AC233FC0C817
1772,AC233FAA9BB3,2022-01-11T14:57:52.489Z,-52.0,cocina,AC233FC0C817
1773,AC233FE05DF6,2022-01-11T14:57:52.621Z,-71.0,cocina,AC233FC0C817
1774,AC233F8C7BCC,2022-01-11T14:57:53.173Z,-73.0,cocina,AC233FC0C810
1775,AC233FE05DF6,2022-01-11T14:57:53.234Z,-79.0,cocina,AC233FC0C810
1776,AC233F8C7BCC,2022-01-11T14:57:52.873Z,-49.0,cocina,AC233FC0C80F
1777,AC233F8C7BCC,2022-01-11T14:57:53.169Z,-60.0,cocina,AC233FC0C80F
1778,AC233FE05DF6,2022-01-11T14:57:53.230Z,-58.0,cocina,AC233FC0C80F
1779,AC233FE05DFB,2022-01-11T14:57:53.319Z,-45.0,cocina,AC233FC0C80F
1780,AC233F8C7BCC,2022-01-11T14:57:53.175Z,-77.0,cocina,AC233FC0C817
1781,AC233FAA9BB3,2022-01-11T14:57:53.399Z,-51.0,cocina,AC233FC0C817
1782,AC233FE05DF6,2022-01-11T14:57:53.231Z,-74.0,cocina,AC233FC0C817
1783,AC233F8C7BCC,2022-01-11T14:57:53.773Z,-54.0,cocina,AC233FC0C810
1784,AC233F8C7BCF,2022-01-11T14:57:53.570Z,-47.0,cocina,AC233FC0C810
1785,AC233FAA9BB3,2022-01-11T14:57:53.399Z,-38.0,cocina,AC233FC0C810
1786,AC233FE05DF6,2022-01-11T14:57:53.544Z,-61.0,cocina,AC233FC0C810
1787,AC233FAA9BB3,2022-01-11T14:57:53.391Z,-51.0,cocina,AC233FC0C80F
1788,AC233F8C7BCC,2022-01-11T14:57:53.472Z,-67.0,cocina,AC233FC0C80F
1789,AC233FE05DF6,2022-01-11T14:57:53.547Z,-49.0,cocina,AC233FC0C80F
1790,AC233F8C7BCF,2022-01-11T14:57:53.570Z,-50.0,cocina,AC233FC0C80F
1791,AC233F8C7BCC,2022-01-11T14:57:53.775Z,-62.0,cocina,AC233FC0C80F
1792,4E7ED43BA008,2022-01-11T14:57:53.837Z,-69.0,cocina,AC233FC0C817
1793,AC233F8C7BCC,2022-01-11T14:57:53.773Z,-72.0,cocina,AC233FC0C817
1794,AC233F8C7BCF,2022-01-11T14:57:53.572Z,-57.0,cocina,AC233FC0C817
1795,AC233F8C7BCC,2022-01-11T14:57:54.094Z,-56.0,cocina,AC233FC0C810
1796,AC233FE05DF6,2022-01-11T14:57:54.161Z,-67.0,cocina,AC233FC0C810
1797,AC233FE05DFB,2022-01-11T14:57:54.236Z,-42.0,cocina,AC233FC0C810
1798,AC233F8C7BCC,2022-01-11T14:57:54.092Z,-54.0,cocina,AC233FC0C80F
1799,AC233FE05DF6,2022-01-11T14:57:54.157Z,-53.0,cocina,AC233FC0C80F
1800,AC233FE05DFB,2022-01-11T14:57:54.233Z,-51.0,cocina,AC233FC0C80F
1801,AC233FAA9BB3,2022-01-11T14:57:54.297Z,-48.0,cocina,AC233FC0C80F
1802,4E7ED43BA008,2022-01-11T14:57:54.447Z,-69.0,cocina,AC233FC0C817
1803,AC233F8C7BCC,2022-01-11T14:57:54.384Z,-77.0,cocina,AC233FC0C817
1804,AC233FAA9BB3,2022-01-11T14:57:54.298Z,-44.0,cocina,AC233FC0C817
1805,AC233FE05DF6,2022-01-11T14:57:54.161Z,-71.0,cocina,AC233FC0C817
1806,AC233FE05DFB,2022-01-11T14:57:54.234Z,-43.0,cocina,AC233FC0C817
1807,AC233F8C7BCC,2022-01-11T14:57:54.677Z,-63.0,cocina,AC233FC0C810
1808,AC233F8C7BCF,2022-01-11T14:57:54.488Z,-40.0,cocina,AC233FC0C810
1809,AC233FAA9BB3,2022-01-11T14:57:54.300Z,-38.0,cocina,AC233FC0C810
1810,AC233FE05DF6,2022-01-11T14:57:54.774Z,-70.0,cocina,AC233FC0C810
1811,AC233FE05E05,2022-01-11T14:57:54.514Z,-38.0,cocina,AC233FC0C810
1812,AC233F8C7BCC,2022-01-11T14:57:54.384Z,-57.0,cocina,AC233FC0C80F
1813,AC233FE05DF6,2022-01-11T14:57:54.470Z,-71.0,cocina,AC233FC0C80F
1814,AC233F8C7BCF,2022-01-11T14:57:54.483Z,-52.0,cocina,AC233FC0C80F
1815,AC233FE05E05,2022-01-11T14:57:54.511Z,-45.0,cocina,AC233FC0C80F
1816,AC233F8C7BCC,2022-01-11T14:57:54.675Z,-60.0,cocina,AC233FC0C80F
1817,AC233FE05DF6,2022-01-11T14:57:54.777Z,-57.0,cocina,AC233FC0C80F
1818,4E7ED43BA008,2022-01-11T14:57:54.936Z,-72.0,cocina,AC233FC0C817
1819,AC233F8C7BCF,2022-01-11T14:57:54.484Z,-84.0,cocina,AC233FC0C817
1820,AC233FE05DF6,2022-01-11T14:57:54.772Z,-74.0,cocina,AC233FC0C817
1821,AC233F8C7BCC,2022-01-11T14:57:55.279Z,-74.0,cocina,AC233FC0C810
1822,AC233FAA9BB3,2022-01-11T14:57:55.198Z,-68.0,cocina,AC233FC0C810
1823,AC233FE05DF6,2022-01-11T14:57:55.086Z,-74.0,cocina,AC233FC0C810
1824,AC233F8C7BCC,2022-01-11T14:57:54.977Z,-58.0,cocina,AC233FC0C80F
1825,AC233FE05DFB,2022-01-11T14:57:55.144Z,-63.0,cocina,AC233FC0C80F
1826,AC233FAA9BB3,2022-01-11T14:57:55.206Z,-49.0,cocina,AC233FC0C80F
1827,AC233F8C7BCC,2022-01-11T14:57:55.280Z,-66.0,cocina,AC233FC0C80F
1828,4E7ED43BA008,2022-01-11T14:57:55.428Z,-71.0,cocina,AC233FC0C817
1829,AC233F8C7BCF,2022-01-11T14:57:55.410Z,-85.0,cocina,AC233FC0C817
1830,AC233FAA9BB3,2022-01-11T14:57:55.199Z,-45.0,cocina,AC233FC0C817
1831,AC233FE05DFB,2022-01-11T14:57:55.143Z,-43.0,cocina,AC233FC0C817
1832,AC233F8C7BCF,2022-01-11T14:57:55.415Z,-48.0,cocina,AC233FC0C810
1833,AC233FE05DF6,2022-01-11T14:57:55.701Z,-59.0,cocina,AC233FC0C810
1834,AC233F8C7BCF,2022-01-11T14:57:55.417Z,-58.0,cocina,AC233FC0C80F
1835,AC233FE05DF6,2022-01-11T14:57:55.699Z,-58.0,cocina,AC233FC0C80F
1836,4E7ED43BA008,2022-01-11T14:57:55.897Z,-69.0,cocina,AC233FC0C817
1837,AC233F8C7BCC,2022-01-11T14:57:55.883Z,-76.0,cocina,AC233FC0C817
1838,AC233F8C7BCC,2022-01-11T14:57:56.185Z,-68.0,cocina,AC233FC0C810
1839,AC233FAA9BB3,2022-01-11T14:57:56.121Z,-38.0,cocina,AC233FC0C810
1840,AC233FE05DF6,2022-01-11T14:57:56.006Z,-59.0,cocina,AC233FC0C810
1841,AC233F8C7BCC,2022-01-11T14:57:55.882Z,-60.0,cocina,AC233FC0C80F
1842,AC233FE05DF6,2022-01-11T14:57:56.003Z,-55.0,cocina,AC233FC0C80F
1843,AC233FAA9BB3,2022-01-11T14:57:56.116Z,-48.0,cocina,AC233FC0C80F
1844,AC233F8C7BCC,2022-01-11T14:57:56.183Z,-66.0,cocina,AC233FC0C80F
1845,AC233FE05DF6,2022-01-11T14:57:56.314Z,-55.0,cocina,AC233FC0C80F
1846,AC233F8C7BCF,2022-01-11T14:57:56.317Z,-50.0,cocina,AC233FC0C80F
1847,4E7ED43BA008,2022-01-11T14:57:56.377Z,-70.0,cocina,AC233FC0C817
1848,AC233F8C7BCC,2022-01-11T14:57:56.183Z,-77.0,cocina,AC233FC0C817
1849,AC233F8C7BCF,2022-01-11T14:57:56.313Z,-51.0,cocina,AC233FC0C817
1850,AC233FAA9BB3,2022-01-11T14:57:56.117Z,-45.0,cocina,AC233FC0C817
1851,AC233FE05E05,2022-01-11T14:57:56.338Z,-51.0,cocina,AC233FC0C817
1852,AC233F8C7BCF,2022-01-11T14:57:56.330Z,-40.0,cocina,AC233FC0C810
1853,AC233FE05DF6,2022-01-11T14:57:56.630Z,-59.0,cocina,AC233FC0C810
1854,AC233FE05E05,2022-01-11T14:57:56.335Z,-38.0,cocina,AC233FC0C810
1855,AC233FE05E05,2022-01-11T14:57:56.339Z,-48.0,cocina,AC233FC0C80F
1856,AC233FE05DF6,2022-01-11T14:57:56.631Z,-51.0,cocina,AC233FC0C80F
1857,AC233F8C7BCC,2022-01-11T14:57:56.789Z,-60.0,cocina,AC233FC0C80F
1858,4E7ED43BA008,2022-01-11T14:57:56.865Z,-69.0,cocina,AC233FC0C817
1859,AC233FE05DF6,2022-01-11T14:57:56.930Z,-67.0,cocina,AC233FC0C817
1860,AC233FE05DFB,2022-01-11T14:57:56.948Z,-42.0,cocina,AC233FC0C817
1861,AC233F8C7BCC,2022-01-11T14:57:56.787Z,-61.0,cocina,AC233FC0C810
1862,AC233FAA9BB3,2022-01-11T14:57:57.010Z,-37.0,cocina,AC233FC0C810
1863,AC233FE05DF6,2022-01-11T14:57:56.929Z,-63.0,cocina,AC233FC0C810
1864,AC233FE05DFB,2022-01-11T14:57:56.948Z,-41.0,cocina,AC233FC0C810
1865,AC233FE05E05,2022-01-11T14:57:57.246Z,-56.0,cocina,AC233FC0C810
1866,AC233FE05DF6,2022-01-11T14:57:56.930Z,-56.0,cocina,AC233FC0C80F
1867,AC233FE05DFB,2022-01-11T14:57:56.949Z,-62.0,cocina,AC233FC0C80F
1868,AC233FAA9BB3,2022-01-11T14:57:57.009Z,-50.0,cocina,AC233FC0C80F
1869,AC233F8C7BCC,2022-01-11T14:57:57.090Z,-58.0,cocina,AC233FC0C80F
1870,AC233FE05E05,2022-01-11T14:57:57.244Z,-47.0,cocina,AC233FC0C80F
1871,4E7ED43BA008,2022-01-11T14:57:57.451Z,-70.0,cocina,AC233FC0C817
1872,AC233FAA9BB3,2022-01-11T14:57:57.007Z,-45.0,cocina,AC233FC0C817
1873,AC233F8C7BCC,2022-01-11T14:57:57.391Z,-60.0,cocina,AC233FC0C810
1874,AC233FE05DF6,2022-01-11T14:57:57.545Z,-63.0,cocina,AC233FC0C810
1875,AC233FE05DF6,2022-01-11T14:57:57.542Z,-44.0,cocina,AC233FC0C80F
1876,4E7ED43BA008,2022-01-11T14:57:57.925Z,-70.0,cocina,AC233FC0C817
1877,AC233FAA9BB3,2022-01-11T14:57:57.903Z,-45.0,cocina,AC233FC0C817
1878,AC233FE05DF6,2022-01-11T14:57:57.852Z,-62.0,cocina,AC233FC0C817
1879,AC233FE05DFB,2022-01-11T14:57:57.855Z,-43.0,cocina,AC233FC0C817
1880,AC233F8C7BCF,2022-01-11T14:57:58.143Z,-48.0,cocina,AC233FC0C810
1881,AC233FAA9BB3,2022-01-11T14:57:57.910Z,-38.0,cocina,AC233FC0C810
1882,AC233FE05DF6,2022-01-11T14:57:58.161Z,-49.0,cocina,AC233FC0C810
1883,AC233FE05DFB,2022-01-11T14:57:57.869Z,-49.0,cocina,AC233FC0C810
1884,AC233FE05E05,2022-01-11T14:57:58.171Z,-40.0,cocina,AC233FC0C810
1885,AC233FE05DF6,2022-01-11T14:57:57.852Z,-48.0,cocina,AC233FC0C80F
1886,AC233FE05DFB,2022-01-11T14:57:57.857Z,-45.0,cocina,AC233FC0C80F
1887,AC233FAA9BB3,2022-01-11T14:57:57.905Z,-49.0,cocina,AC233FC0C80F
1888,AC233F8C7BCC,2022-01-11T14:57:57.985Z,-53.0,cocina,AC233FC0C80F
1889,AC233F8C7BCF,2022-01-11T14:57:58.144Z,-58.0,cocina,AC233FC0C80F
1890,AC233FE05DF6,2022-01-11T14:57:58.163Z,-51.0,cocina,AC233FC0C80F
1891,AC233FE05E05,2022-01-11T14:57:58.171Z,-58.0,cocina,AC233FC0C80F
1892,AC233F8C7BCC,2022-01-11T14:57:58.296Z,-58.0,cocina,AC233FC0C80F
1893,4E7ED43BA008,2022-01-11T14:57:58.404Z,-69.0,cocina,AC233FC0C817
1894,AC233F8C7BCC,2022-01-11T14:57:57.985Z,-75.0,cocina,AC233FC0C817
1895,AC233F8C7BCF,2022-01-11T14:57:58.150Z,-51.0,cocina,AC233FC0C817
1896,AC233FE05DF6,2022-01-11T14:57:58.163Z,-62.0,cocina,AC233FC0C817
1897,AC233FE05E05,2022-01-11T14:57:58.169Z,-50.0,cocina,AC233FC0C817
1898,AC233F8C7BCC,2022-01-11T14:57:58.595Z,-61.0,cocina,AC233FC0C810
1899,AC233FE05DF6,2022-01-11T14:57:58.775Z,-56.0,cocina,AC233FC0C810
1900,AC233FE05DFB,2022-01-11T14:57:58.758Z,-42.0,cocina,AC233FC0C810
1901,AC233F8C7BCC,2022-01-11T14:57:58.595Z,-62.0,cocina,AC233FC0C80F
1902,AC233FE05DFB,2022-01-11T14:57:58.768Z,-51.0,cocina,AC233FC0C80F
1903,AC233FE05DF6,2022-01-11T14:57:58.773Z,-52.0,cocina,AC233FC0C80F
1904,AC233FAA9BB3,2022-01-11T14:57:58.811Z,-47.0,cocina,AC233FC0C80F
1905,4E7ED43BA008,2022-01-11T14:57:58.770Z,-70.0,cocina,AC233FC0C817
1906,AC233F8C7BCC,2022-01-11T14:57:58.594Z,-72.0,cocina,AC233FC0C817
1907,AC233FAA9BB3,2022-01-11T14:57:58.815Z,-50.0,cocina,AC233FC0C817
1908,AC233FE05DF6,2022-01-11T14:57:58.775Z,-57.0,cocina,AC233FC0C817
1909,AC233FE05DFB,2022-01-11T14:57:58.760Z,-47.0,cocina,AC233FC0C817
1910,AC233F8C7BCC,2022-01-11T14:57:59.195Z,-68.0,cocina,AC233FC0C810
1911,AC233F8C7BCF,2022-01-11T14:57:59.067Z,-42.0,cocina,AC233FC0C810
1912,AC233FAA9BB3,2022-01-11T14:57:58.815Z,-37.0,cocina,AC233FC0C810
1913,AC233FE05DF6,2022-01-11T14:57:59.090Z,-76.0,cocina,AC233FC0C810
1914,AC233F8C7BCC,2022-01-11T14:57:58.891Z,-58.0,cocina,AC233FC0C80F
1915,AC233F8C7BCF,2022-01-11T14:57:59.062Z,-53.0,cocina,AC233FC0C80F
1916,AC233FE05DF6,2022-01-11T14:57:59.087Z,-62.0,cocina,AC233FC0C80F
1917,AC233F8C7BCC,2022-01-11T14:57:59.193Z,-75.0,cocina,AC233FC0C80F
1918,4E7ED43BA008,2022-01-11T14:57:59.358Z,-71.0,cocina,AC233FC0C817
1919,AC233F8C7BCF,2022-01-11T14:57:59.064Z,-52.0,cocina,AC233FC0C817
1920,AC233FE05DF6,2022-01-11T14:57:59.089Z,-76.0,cocina,AC233FC0C817
1921,AC233F8C7BCC,2022-01-11T14:57:59.489Z,-67.0,cocina,AC233FC0C810
1922,AC233FAA9BB3,2022-01-11T14:57:59.713Z,-46.0,cocina,AC233FC0C810
1923,AC233FE05DF6,2022-01-11T14:57:59.695Z,-73.0,cocina,AC233FC0C810
1924,AC233FE05DFB,2022-01-11T14:57:59.665Z,-42.0,cocina,AC233FC0C810
1925,AC233FE05DF6,2022-01-11T14:57:59.394Z,-67.0,cocina,AC233FC0C80F
1926,AC233F8C7BCC,2022-01-11T14:57:59.489Z,-74.0,cocina,AC233FC0C80F
1927,AC233F8C7BCC,2022-01-11T14:57:59.797Z,-69.0,cocina,AC233FC0C80F
