,MAC,timestamp,rssi,label,gateway
297,AC233FE05DF6,2022-01-10T18:46:47.981Z,-38.0,pc,AC233FC0C810
298,AC233FE05E05,2022-01-10T18:46:47.628Z,-37.0,pc,AC233FC0C810
299,AC233F8C7BCC,2022-01-10T18:46:48.118Z,-63.0,pc,AC233FC0C817
300,AC233F8C7BCF,2022-01-10T18:46:48.137Z,-61.0,pc,AC233FC0C817
301,AC233FAA9BB3,2022-01-10T18:46:48.083Z,-44.0,pc,AC233FC0C817
302,AC233FE05DF6,2022-01-10T18:46:47.866Z,-52.0,pc,AC233FC0C817
303,AC233FE05DF6,2022-01-10T18:46:47.861Z,-41.0,pc,AC233FC0C80F
304,AC233FAA9BB3,2022-01-10T18:46:48.077Z,-47.0,pc,AC233FC0C80F
305,AC233F8C7BCC,2022-01-10T18:46:48.113Z,-39.0,pc,AC233FC0C80F
306,AC233F8C7BCF,2022-01-10T18:46:48.126Z,-49.0,pc,AC233FC0C80F
307,AC233FE05DF6,2022-01-10T18:46:48.170Z,-52.0,pc,AC233FC0C80F
308,AC233F8C7BCC,2022-01-10T18:46:48.535Z,-38.0,pc,AC233FC0C810
309,AC233F8C7BCF,2022-01-10T18:46:48.248Z,-45.0,pc,AC233FC0C810
310,AC233FAA9BB3,2022-01-10T18:46:48.196Z,-38.0,pc,AC233FC0C810
311,AC233FE05DF6,2022-01-10T18:46:48.290Z,-29.0,pc,AC233FC0C810
312,AC233FE05DF6,2022-01-10T18:46:48.172Z,-49.0,pc,AC233FC0C817
313,AC233FE05E05,2022-01-10T18:46:48.420Z,-52.0,pc,AC233FC0C817
314,AC233F8C7BCC,2022-01-10T18:46:48.415Z,-42.0,pc,AC233FC0C80F
315,AC233FE05E05,2022-01-10T18:46:48.421Z,-45.0,pc,AC233FC0C80F
316,AC233FE05DF6,2022-01-10T18:46:48.474Z,-49.0,pc,AC233FC0C80F
317,AC233F8C7BCC,2022-01-10T18:46:48.717Z,-41.0,pc,AC233FC0C80F
318,AC233FE05DF6,2022-01-10T18:46:48.787Z,-74.0,pc,AC233FC0C80F
319,AC233F8C7BCC,2022-01-10T18:46:48.833Z,-30.0,pc,AC233FC0C810
320,AC233FE05DF6,2022-01-10T18:46:48.906Z,-27.0,pc,AC233FC0C810
321,AC233F8C7BCC,2022-01-10T18:46:48.720Z,-67.0,pc,AC233FC0C817
322,AC233F8C7BCF,2022-01-10T18:46:49.039Z,-63.0,pc,AC233FC0C817
323,AC233FAA9BB3,2022-01-10T18:46:48.984Z,-44.0,pc,AC233FC0C817
324,AC233FE05DF6,2022-01-10T18:46:49.095Z,-46.0,pc,AC233FC0C817
325,AC233FE05DFB,2022-01-10T18:46:49.059Z,-54.0,pc,AC233FC0C817
326,AC233F8C7BCF,2022-01-10T18:46:49.033Z,-50.0,pc,AC233FC0C80F
327,AC233FE05DFB,2022-01-10T18:46:49.052Z,-47.0,pc,AC233FC0C80F
328,AC233FE05DF6,2022-01-10T18:46:49.091Z,-47.0,pc,AC233FC0C80F
329,AC233F8C7BCC,2022-01-10T18:46:49.315Z,-54.0,pc,AC233FC0C80F
330,AC233FE05E05,2022-01-10T18:46:49.328Z,-43.0,pc,AC233FC0C80F
331,AC233F8C7BCC,2022-01-10T18:46:49.435Z,-37.0,pc,AC233FC0C810
332,AC233F8C7BCF,2022-01-10T18:46:49.152Z,-47.0,pc,AC233FC0C810
333,AC233FAA9BB3,2022-01-10T18:46:49.096Z,-40.0,pc,AC233FC0C810
334,AC233FE05DF6,2022-01-10T18:46:49.534Z,-23.0,pc,AC233FC0C810
335,AC233FE05DFB,2022-01-10T18:46:49.171Z,-47.0,pc,AC233FC0C810
336,AC233FE05E05,2022-01-10T18:46:49.450Z,-52.0,pc,AC233FC0C810
337,AC233F8C7BCC,2022-01-10T18:46:49.320Z,-63.0,pc,AC233FC0C817
338,AC233FE05DF6,2022-01-10T18:46:49.408Z,-44.0,pc,AC233FC0C817
339,AC233FE05E05,2022-01-10T18:46:49.334Z,-52.0,pc,AC233FC0C817
340,AC233FE05DF6,2022-01-10T18:46:49.398Z,-37.0,pc,AC233FC0C80F
341,AC233F8C7BCC,2022-01-10T18:46:49.620Z,-37.0,pc,AC233FC0C80F
342,AC233F8C7BCC,2022-01-10T18:46:49.740Z,-42.0,pc,AC233FC0C810
343,AC233F8C7BCF,2022-01-10T18:46:49.961Z,-64.0,pc,AC233FC0C817
344,AC233FE05DF6,2022-01-10T18:46:50.023Z,-48.0,pc,AC233FC0C817
345,AC233FE05DFB,2022-01-10T18:46:49.968Z,-55.0,pc,AC233FC0C817
346,AC233F8C7BCF,2022-01-10T18:46:49.952Z,-52.0,pc,AC233FC0C80F
347,AC233FE05DFB,2022-01-10T18:46:49.963Z,-47.0,pc,AC233FC0C80F
348,AC233FE05DF6,2022-01-10T18:46:50.019Z,-37.0,pc,AC233FC0C80F
349,AC233F8C7BCC,2022-01-10T18:46:50.225Z,-44.0,pc,AC233FC0C80F
350,AC233FE05DF6,2022-01-10T18:46:50.328Z,-47.0,pc,AC233FC0C80F
351,AC233F8C7BCC,2022-01-10T18:46:50.342Z,-42.0,pc,AC233FC0C810
352,AC233F8C7BCF,2022-01-10T18:46:50.073Z,-45.0,pc,AC233FC0C810
353,AC233FE05DF6,2022-01-10T18:46:50.447Z,-59.0,pc,AC233FC0C810
354,AC233FE05DFB,2022-01-10T18:46:50.084Z,-53.0,pc,AC233FC0C810
355,AC233F8C7BCC,2022-01-10T18:46:50.523Z,-63.0,pc,AC233FC0C817
356,AC233FE05DF6,2022-01-10T18:46:50.332Z,-65.0,pc,AC233FC0C817
357,AC233F8C7BCC,2022-01-10T18:46:50.518Z,-49.0,pc,AC233FC0C80F
358,AC233FAA9BB3,2022-01-10T18:46:50.784Z,-54.0,pc,AC233FC0C80F
359,AC233F8C7BCC,2022-01-10T18:46:50.818Z,-47.0,pc,AC233FC0C80F
360,AC233F8C7BCC,2022-01-10T18:46:50.944Z,-45.0,pc,AC233FC0C810
361,AC233FAA9BB3,2022-01-10T18:46:50.912Z,-40.0,pc,AC233FC0C810
362,AC233FE05DF6,2022-01-10T18:46:51.057Z,-43.0,pc,AC233FC0C810
363,4E7ED43BA008,2022-01-10T18:46:50.989Z,-72.0,pc,AC233FC0C817
364,AC233F8C7BCC,2022-01-10T18:46:50.824Z,-60.0,pc,AC233FC0C817
365,AC233F8C7BCF,2022-01-10T18:46:50.867Z,-62.0,pc,AC233FC0C817
366,AC233FAA9BB3,2022-01-10T18:46:50.796Z,-45.0,pc,AC233FC0C817
367,AC233FE05DF6,2022-01-10T18:46:50.942Z,-47.0,pc,AC233FC0C817
368,AC233FE05E05,2022-01-10T18:46:51.153Z,-46.0,pc,AC233FC0C817
369,AC233F8C7BCF,2022-01-10T18:46:50.862Z,-48.0,pc,AC233FC0C80F
370,AC233FE05DFB,2022-01-10T18:46:50.869Z,-45.0,pc,AC233FC0C80F
371,AC233FE05DF6,2022-01-10T18:46:50.938Z,-34.0,pc,AC233FC0C80F
372,AC233F8C7BCC,2022-01-10T18:46:51.133Z,-43.0,pc,AC233FC0C80F
373,AC233FE05E05,2022-01-10T18:46:51.152Z,-45.0,pc,AC233FC0C80F
374,AC233FE05DF6,2022-01-10T18:46:51.244Z,-32.0,pc,AC233FC0C80F
375,AC233F8C7BCC,2022-01-10T18:46:51.554Z,-61.0,pc,AC233FC0C810
376,AC233FE05DF6,2022-01-10T18:46:51.363Z,-43.0,pc,AC233FC0C810
377,AC233FE05E05,2022-01-10T18:46:51.271Z,-61.0,pc,AC233FC0C810
378,4E7ED43BA008,2022-01-10T18:46:51.488Z,-72.0,pc,AC233FC0C817
379,AC233FE05DF6,2022-01-10T18:46:51.249Z,-61.0,pc,AC233FC0C817
380,AC233F8C7BCC,2022-01-10T18:46:51.436Z,-45.0,pc,AC233FC0C80F
381,AC233FAA9BB3,2022-01-10T18:46:51.696Z,-74.0,pc,AC233FC0C80F
382,AC233F8C7BCF,2022-01-10T18:46:51.791Z,-52.0,pc,AC233FC0C80F
383,AC233F8C7BCF,2022-01-10T18:46:51.898Z,-48.0,pc,AC233FC0C810
384,AC233FAA9BB3,2022-01-10T18:46:51.811Z,-44.0,pc,AC233FC0C810
385,AC233FE05DF6,2022-01-10T18:46:51.981Z,-42.0,pc,AC233FC0C810
386,4E7ED43BA008,2022-01-10T18:46:52.093Z,-72.0,pc,AC233FC0C817
387,AC233F8C7BCC,2022-01-10T18:46:52.031Z,-54.0,pc,AC233FC0C817
388,AC233F8C7BCF,2022-01-10T18:46:51.782Z,-50.0,pc,AC233FC0C817
389,AC233FAA9BB3,2022-01-10T18:46:51.698Z,-50.0,pc,AC233FC0C817
390,AC233FE05DF6,2022-01-10T18:46:51.865Z,-45.0,pc,AC233FC0C817
391,AC233FE05DF6,2022-01-10T18:46:51.865Z,-30.0,pc,AC233FC0C80F
392,AC233F8C7BCC,2022-01-10T18:46:52.025Z,-49.0,pc,AC233FC0C80F
393,AC233FE05DF6,2022-01-10T18:46:52.176Z,-45.0,pc,AC233FC0C80F
394,AC233F8C7BCC,2022-01-10T18:46:52.325Z,-44.0,pc,AC233FC0C80F
395,AC233F8C7BCC,2022-01-10T18:46:52.446Z,-42.0,pc,AC233FC0C810
396,AC233FE05DF6,2022-01-10T18:46:52.297Z,-44.0,pc,AC233FC0C810
397,4E7ED43BA008,2022-01-10T18:46:52.555Z,-73.0,pc,AC233FC0C817
398,AC233F8C7BCC,2022-01-10T18:46:52.630Z,-45.0,pc,AC233FC0C817
399,AC233FE05DF6,2022-01-10T18:46:52.479Z,-55.0,pc,AC233FC0C817
400,AC233FE05DF6,2022-01-10T18:46:52.476Z,-48.0,pc,AC233FC0C80F
401,AC233F8C7BCC,2022-01-10T18:46:52.628Z,-40.0,pc,AC233FC0C80F
402,AC233F8C7BCF,2022-01-10T18:46:52.690Z,-49.0,pc,AC233FC0C80F
403,AC233F8C7BCC,2022-01-10T18:46:53.052Z,-39.0,pc,AC233FC0C810
404,AC233F8C7BCF,2022-01-10T18:46:52.812Z,-45.0,pc,AC233FC0C810
405,AC233FE05DF6,2022-01-10T18:46:52.595Z,-41.0,pc,AC233FC0C810
406,4E7ED43BA008,2022-01-10T18:46:53.041Z,-74.0,pc,AC233FC0C817
407,AC233F8C7BCC,2022-01-10T18:46:52.933Z,-62.0,pc,AC233FC0C817
408,AC233FE05DF6,2022-01-10T18:46:53.100Z,-61.0,pc,AC233FC0C817
409,AC233FE05DFB,2022-01-10T18:46:52.693Z,-61.0,pc,AC233FC0C817
410,AC233FE05E05,2022-01-10T18:46:52.969Z,-48.0,pc,AC233FC0C817
411,AC233F8C7BCC,2022-01-10T18:46:52.930Z,-51.0,pc,AC233FC0C80F
412,AC233FE05E05,2022-01-10T18:46:52.969Z,-46.0,pc,AC233FC0C80F
413,AC233FE05DF6,2022-01-10T18:46:53.098Z,-39.0,pc,AC233FC0C80F
414,AC233F8C7BCC,2022-01-10T18:46:53.231Z,-49.0,pc,AC233FC0C80F
415,AC233F8C7BCC,2022-01-10T18:46:53.347Z,-38.0,pc,AC233FC0C810
416,AC233FE05DF6,2022-01-10T18:46:53.522Z,-37.0,pc,AC233FC0C810
417,AC233FE05E05,2022-01-10T18:46:53.099Z,-62.0,pc,AC233FC0C810
418,4E7ED43BA008,2022-01-10T18:46:53.653Z,-73.0,pc,AC233FC0C817
419,AC233F8C7BCC,2022-01-10T18:46:53.537Z,-52.0,pc,AC233FC0C817
420,AC233F8C7BCF,2022-01-10T18:46:53.614Z,-49.0,pc,AC233FC0C817
421,AC233FAA9BB3,2022-01-10T18:46:53.500Z,-49.0,pc,AC233FC0C817
422,AC233FE05DF6,2022-01-10T18:46:53.407Z,-44.0,pc,AC233FC0C817
423,AC233FE05DFB,2022-01-10T18:46:53.596Z,-61.0,pc,AC233FC0C817
424,AC233FE05DF6,2022-01-10T18:46:53.407Z,-45.0,pc,AC233FC0C80F
425,AC233F8C7BCC,2022-01-10T18:46:53.533Z,-50.0,pc,AC233FC0C80F
426,AC233FE05DFB,2022-01-10T18:46:53.587Z,-47.0,pc,AC233FC0C80F
427,AC233F8C7BCF,2022-01-10T18:46:53.608Z,-50.0,pc,AC233FC0C80F
428,AC233FE05DF6,2022-01-10T18:46:53.706Z,-47.0,pc,AC233FC0C80F
429,AC233F8C7BCC,2022-01-10T18:46:53.954Z,-41.0,pc,AC233FC0C810
430,AC233F8C7BCF,2022-01-10T18:46:53.730Z,-60.0,pc,AC233FC0C810
431,AC233FAA9BB3,2022-01-10T18:46:53.616Z,-41.0,pc,AC233FC0C810
432,AC233FE05DF6,2022-01-10T18:46:53.828Z,-26.0,pc,AC233FC0C810
433,AC233FE05DFB,2022-01-10T18:46:53.706Z,-46.0,pc,AC233FC0C810
434,AC233FE05E05,2022-01-10T18:46:54.007Z,-47.0,pc,AC233FC0C810
435,4E7ED43BA008,2022-01-10T18:46:54.027Z,-72.0,pc,AC233FC0C817
436,AC233F8C7BCC,2022-01-10T18:46:53.835Z,-57.0,pc,AC233FC0C817
437,AC233FE05DF6,2022-01-10T18:46:54.018Z,-58.0,pc,AC233FC0C817
438,AC233F8C7BCC,2022-01-10T18:46:53.833Z,-49.0,pc,AC233FC0C80F
439,AC233FE05E05,2022-01-10T18:46:53.885Z,-42.0,pc,AC233FC0C80F
440,AC233FE05DF6,2022-01-10T18:46:54.014Z,-45.0,pc,AC233FC0C80F
441,AC233FE05DF6,2022-01-10T18:46:54.331Z,-55.0,pc,AC233FC0C80F
442,AC233F8C7BCC,2022-01-10T18:46:54.561Z,-43.0,pc,AC233FC0C810
443,AC233FE05DF6,2022-01-10T18:46:54.451Z,-35.0,pc,AC233FC0C810
444,AC233F8C7BCC,2022-01-10T18:46:54.446Z,-57.0,pc,AC233FC0C80F
445,AC233FE05DFB,2022-01-10T18:46:54.494Z,-47.0,pc,AC233FC0C80F
446,AC233F8C7BCF,2022-01-10T18:46:54.523Z,-47.0,pc,AC233FC0C80F
447,AC233FE05DF6,2022-01-10T18:46:54.632Z,-48.0,pc,AC233FC0C80F
448,AC233F8C7BCC,2022-01-10T18:46:54.737Z,-51.0,pc,AC233FC0C80F
449,AC233FE05E05,2022-01-10T18:46:54.795Z,-44.0,pc,AC233FC0C80F
450,4E7ED43BA008,2022-01-10T18:46:54.629Z,-72.0,pc,AC233FC0C817
451,AC233F8C7BCC,2022-01-10T18:46:54.434Z,-83.0,pc,AC233FC0C817
452,AC233F8C7BCF,2022-01-10T18:46:54.525Z,-49.0,pc,AC233FC0C817
453,AC233FE05DF6,2022-01-10T18:46:54.636Z,-51.0,pc,AC233FC0C817
454,AC233FE05DFB,2022-01-10T18:46:54.495Z,-62.0,pc,AC233FC0C817
455,AC233F8C7BCC,2022-01-10T18:46:54.856Z,-36.0,pc,AC233FC0C810
456,AC233F8C7BCF,2022-01-10T18:46:54.643Z,-44.0,pc,AC233FC0C810
457,AC233FE05DF6,2022-01-10T18:46:55.070Z,-38.0,pc,AC233FC0C810
458,AC233FE05DFB,2022-01-10T18:46:54.613Z,-68.0,pc,AC233FC0C810
459,AC233FE05E05,2022-01-10T18:46:54.913Z,-36.0,pc,AC233FC0C810
460,4E7ED43BA008,2022-01-10T18:46:55.114Z,-71.0,pc,AC233FC0C817
461,AC233F8C7BCC,2022-01-10T18:46:55.039Z,-74.0,pc,AC233FC0C817
462,AC233FE05DF6,2022-01-10T18:46:54.951Z,-49.0,pc,AC233FC0C817
463,AC233FE05E05,2022-01-10T18:46:54.797Z,-78.0,pc,AC233FC0C817
464,AC233FE05DF6,2022-01-10T18:46:54.952Z,-39.0,pc,AC233FC0C80F
465,AC233F8C7BCC,2022-01-10T18:46:55.035Z,-57.0,pc,AC233FC0C80F
466,AC233FE05DF6,2022-01-10T18:46:55.247Z,-54.0,pc,AC233FC0C80F
467,AC233FAA9BB3,2022-01-10T18:46:55.323Z,-61.0,pc,AC233FC0C80F
468,AC233F8C7BCC,2022-01-10T18:46:55.334Z,-43.0,pc,AC233FC0C80F
469,AC233F8C7BCC,2022-01-10T18:46:55.455Z,-41.0,pc,AC233FC0C810
470,AC233FAA9BB3,2022-01-10T18:46:55.444Z,-41.0,pc,AC233FC0C810
471,AC233FE05DF6,2022-01-10T18:46:55.367Z,-41.0,pc,AC233FC0C810
472,4E7ED43BA008,2022-01-10T18:46:55.586Z,-72.0,pc,AC233FC0C817
473,AC233F8C7BCC,2022-01-10T18:46:55.643Z,-49.0,pc,AC233FC0C817
474,AC233FAA9BB3,2022-01-10T18:46:55.327Z,-50.0,pc,AC233FC0C817
475,AC233FE05DF6,2022-01-10T18:46:55.560Z,-56.0,pc,AC233FC0C817
476,AC233FE05DF6,2022-01-10T18:46:55.557Z,-53.0,pc,AC233FC0C80F
477,AC233F8C7BCC,2022-01-10T18:46:55.643Z,-47.0,pc,AC233FC0C80F
478,AC233FE05E05,2022-01-10T18:46:55.702Z,-52.0,pc,AC233FC0C80F
479,AC233F8C7BCC,2022-01-10T18:46:55.763Z,-42.0,pc,AC233FC0C810
480,AC233FE05DF6,2022-01-10T18:46:55.676Z,-49.0,pc,AC233FC0C810
481,AC233FE05E05,2022-01-10T18:46:55.835Z,-59.0,pc,AC233FC0C810
482,4E7ED43BA008,2022-01-10T18:46:56.072Z,-75.0,pc,AC233FC0C817
483,AC233FE05E05,2022-01-10T18:46:55.708Z,-46.0,pc,AC233FC0C817
484,AC233FE05DF6,2022-01-10T18:46:56.174Z,-48.0,pc,AC233FC0C80F
485,AC233FAA9BB3,2022-01-10T18:46:56.208Z,-60.0,pc,AC233FC0C80F
486,AC233F8C7BCC,2022-01-10T18:46:56.249Z,-72.0,pc,AC233FC0C80F
487,AC233FE05DFB,2022-01-10T18:46:56.302Z,-48.0,pc,AC233FC0C80F
488,AC233F8C7BCC,2022-01-10T18:46:56.367Z,-38.0,pc,AC233FC0C810
489,AC233F8C7BCF,2022-01-10T18:46:56.468Z,-48.0,pc,AC233FC0C810
490,AC233FAA9BB3,2022-01-10T18:46:56.324Z,-43.0,pc,AC233FC0C810
491,AC233FE05DF6,2022-01-10T18:46:56.291Z,-46.0,pc,AC233FC0C810
492,AC233FE05DFB,2022-01-10T18:46:56.419Z,-44.0,pc,AC233FC0C810
493,4E7ED43BA008,2022-01-10T18:46:56.560Z,-75.0,pc,AC233FC0C817
494,AC233F8C7BCC,2022-01-10T18:46:56.253Z,-54.0,pc,AC233FC0C817
495,AC233F8C7BCF,2022-01-10T18:46:56.352Z,-53.0,pc,AC233FC0C817
496,AC233FAA9BB3,2022-01-10T18:46:56.211Z,-49.0,pc,AC233FC0C817
497,AC233FE05DF6,2022-01-10T18:46:56.491Z,-41.0,pc,AC233FC0C817
498,AC233FE05DFB,2022-01-10T18:46:56.309Z,-58.0,pc,AC233FC0C817
499,AC233FE05E05,2022-01-10T18:46:56.624Z,-43.0,pc,AC233FC0C817
500,AC233F8C7BCF,2022-01-10T18:46:56.354Z,-48.0,pc,AC233FC0C80F
501,AC233FE05DF6,2022-01-10T18:46:56.485Z,-48.0,pc,AC233FC0C80F
502,AC233F8C7BCC,2022-01-10T18:46:56.542Z,-65.0,pc,AC233FC0C80F
503,AC233FE05E05,2022-01-10T18:46:56.617Z,-44.0,pc,AC233FC0C80F
504,AC233FE05DF6,2022-01-10T18:46:56.793Z,-49.0,pc,AC233FC0C80F
505,AC233F8C7BCC,2022-01-10T18:46:56.840Z,-49.0,pc,AC233FC0C80F
506,AC233F8C7BCC,2022-01-10T18:46:56.959Z,-42.0,pc,AC233FC0C810
507,AC233FE05DF6,2022-01-10T18:46:56.913Z,-42.0,pc,AC233FC0C810
508,AC233FE05E05,2022-01-10T18:46:56.738Z,-51.0,pc,AC233FC0C810
509,4E7ED43BA008,2022-01-10T18:46:57.038Z,-76.0,pc,AC233FC0C817
510,AC233F8C7BCC,2022-01-10T18:46:57.156Z,-55.0,pc,AC233FC0C817
511,AC233FAA9BB3,2022-01-10T18:46:57.110Z,-47.0,pc,AC233FC0C817
512,AC233FE05DF6,2022-01-10T18:46:56.798Z,-55.0,pc,AC233FC0C817
513,AC233FAA9BB3,2022-01-10T18:46:57.106Z,-51.0,pc,AC233FC0C80F
514,AC233F8C7BCC,2022-01-10T18:46:57.143Z,-62.0,pc,AC233FC0C80F
515,AC233FE05DFB,2022-01-10T18:46:57.214Z,-49.0,pc,AC233FC0C80F
516,AC233F8C7BCC,2022-01-10T18:46:57.561Z,-45.0,pc,AC233FC0C810
517,AC233FAA9BB3,2022-01-10T18:46:57.228Z,-40.0,pc,AC233FC0C810
518,AC233FE05DF6,2022-01-10T18:46:57.524Z,-63.0,pc,AC233FC0C810
519,AC233FE05DFB,2022-01-10T18:46:57.334Z,-58.0,pc,AC233FC0C810
520,4E7ED43BA008,2022-01-10T18:46:57.530Z,-75.0,pc,AC233FC0C817
521,AC233FE05DF6,2022-01-10T18:46:57.408Z,-54.0,pc,AC233FC0C817
522,AC233FE05DFB,2022-01-10T18:46:57.219Z,-57.0,pc,AC233FC0C817
523,AC233FE05E05,2022-01-10T18:46:57.526Z,-42.0,pc,AC233FC0C817
524,AC233FE05E05,2022-01-10T18:46:57.524Z,-48.0,pc,AC233FC0C80F
525,AC233FE05DF6,2022-01-10T18:46:57.720Z,-58.0,pc,AC233FC0C80F
526,AC233F8C7BCC,2022-01-10T18:46:57.749Z,-50.0,pc,AC233FC0C80F
527,AC233F8C7BCC,2022-01-10T18:46:57.864Z,-53.0,pc,AC233FC0C810
528,AC233FE05DF6,2022-01-10T18:46:57.837Z,-47.0,pc,AC233FC0C810
529,AC233FE05E05,2022-01-10T18:46:57.643Z,-53.0,pc,AC233FC0C810
530,4E7ED43BA008,2022-01-10T18:46:58.130Z,-75.0,pc,AC233FC0C817
531,AC233F8C7BCC,2022-01-10T18:46:58.054Z,-50.0,pc,AC233FC0C817
532,AC233FAA9BB3,2022-01-10T18:46:58.019Z,-48.0,pc,AC233FC0C817
533,AC233FE05DF6,2022-01-10T18:46:57.723Z,-45.0,pc,AC233FC0C817
534,AC233FAA9BB3,2022-01-10T18:46:58.016Z,-54.0,pc,AC233FC0C80F
535,AC233F8C7BCC,2022-01-10T18:46:58.050Z,-53.0,pc,AC233FC0C80F
536,AC233F8C7BCF,2022-01-10T18:46:58.177Z,-54.0,pc,AC233FC0C80F
537,AC233FE05DF6,2022-01-10T18:46:58.326Z,-51.0,pc,AC233FC0C80F
538,AC233F8C7BCC,2022-01-10T18:46:58.169Z,-60.0,pc,AC233FC0C810
539,AC233F8C7BCF,2022-01-10T18:46:58.296Z,-43.0,pc,AC233FC0C810
540,AC233FAA9BB3,2022-01-10T18:46:58.138Z,-38.0,pc,AC233FC0C810
541,AC233FE05DF6,2022-01-10T18:46:58.447Z,-48.0,pc,AC233FC0C810
542,AC233FE05E05,2022-01-10T18:46:58.566Z,-46.0,pc,AC233FC0C810
543,4E7ED43BA008,2022-01-10T18:46:58.370Z,-75.0,pc,AC233FC0C817
544,AC233F8C7BCF,2022-01-10T18:46:58.182Z,-47.0,pc,AC233FC0C817
545,AC233FE05DF6,2022-01-10T18:46:58.332Z,-41.0,pc,AC233FC0C817
546,AC233FE05E05,2022-01-10T18:46:58.447Z,-45.0,pc,AC233FC0C817
547,AC233FE05E05,2022-01-10T18:46:58.438Z,-42.0,pc,AC233FC0C80F
548,AC233FE05DF6,2022-01-10T18:46:58.638Z,-61.0,pc,AC233FC0C80F
549,AC233F8C7BCC,2022-01-10T18:46:58.648Z,-44.0,pc,AC233FC0C80F
550,AC233F8C7BCC,2022-01-10T18:46:58.765Z,-55.0,pc,AC233FC0C810
551,AC233FAA9BB3,2022-01-10T18:46:59.033Z,-38.0,pc,AC233FC0C810
552,AC233FE05DF6,2022-01-10T18:46:58.758Z,-48.0,pc,AC233FC0C810
553,AC233FAA9BB3,2022-01-10T18:46:58.914Z,-47.0,pc,AC233FC0C80F
554,AC233FE05DFB,2022-01-10T18:46:59.028Z,-49.0,pc,AC233FC0C80F
555,AC233F8C7BCF,2022-01-10T18:46:59.103Z,-55.0,pc,AC233FC0C80F
556,AC233F8C7BCC,2022-01-10T18:46:59.267Z,-56.0,pc,AC233FC0C80F
557,4E7ED43BA008,2022-01-10T18:46:59.085Z,-75.0,pc,AC233FC0C817
558,AC233F8C7BCF,2022-01-10T18:46:59.101Z,-53.0,pc,AC233FC0C817
559,AC233FAA9BB3,2022-01-10T18:46:58.917Z,-45.0,pc,AC233FC0C817
560,AC233FE05DFB,2022-01-10T18:46:59.031Z,-61.0,pc,AC233FC0C817
561,AC233FE05DF6,2022-01-10T18:46:59.378Z,-67.0,pc,AC233FC0C810
562,AC233FE05DFB,2022-01-10T18:46:59.147Z,-55.0,pc,AC233FC0C810
563,AC233FE05E05,2022-01-10T18:46:59.465Z,-37.0,pc,AC233FC0C810
564,4E7ED43BA008,2022-01-10T18:46:59.578Z,-75.0,pc,AC233FC0C817
565,AC233F8C7BCC,2022-01-10T18:46:59.553Z,-41.0,pc,AC233FC0C817
566,AC233FE05E05,2022-01-10T18:46:59.353Z,-40.0,pc,AC233FC0C817
567,AC233FE05E05,2022-01-10T18:46:59.350Z,-47.0,pc,AC233FC0C80F
568,AC233F8C7BCC,2022-01-10T18:46:59.548Z,-59.0,pc,AC233FC0C80F
569,AC233F8C7BCC,2022-01-10T18:46:59.974Z,-50.0,pc,AC233FC0C810
570,AC233FE05DF6,2022-01-10T18:46:59.991Z,-61.0,pc,AC233FC0C810
571,AC233FE05DFB,2022-01-10T18:47:00.048Z,-54.0,pc,AC233FC0C810
572,4E7ED43BA008,2022-01-10T18:47:00.170Z,-75.0,pc,AC233FC0C817
573,AC233F8C7BCC,2022-01-10T18:46:59.859Z,-45.0,pc,AC233FC0C817
574,AC233F8C7BCF,2022-01-10T18:47:00.004Z,-54.0,pc,AC233FC0C817
575,AC233FE05DF6,2022-01-10T18:46:59.874Z,-41.0,pc,AC233FC0C817
576,AC233FE05DFB,2022-01-10T18:46:59.933Z,-57.0,pc,AC233FC0C817
577,AC233F8C7BCC,2022-01-10T18:46:59.855Z,-53.0,pc,AC233FC0C80F
578,AC233FE05DF6,2022-01-10T18:46:59.870Z,-53.0,pc,AC233FC0C80F
579,AC233FE05DFB,2022-01-10T18:46:59.928Z,-46.0,pc,AC233FC0C80F
580,AC233FE05E05,2022-01-10T18:47:00.259Z,-45.0,pc,AC233FC0C80F
581,AC233F8C7BCC,2022-01-10T18:47:00.573Z,-60.0,pc,AC233FC0C810
582,AC233F8C7BCF,2022-01-10T18:47:00.120Z,-53.0,pc,AC233FC0C810
583,AC233FE05E05,2022-01-10T18:47:00.378Z,-62.0,pc,AC233FC0C810
584,4E7ED43BA008,2022-01-10T18:47:00.644Z,-75.0,pc,AC233FC0C817
585,AC233F8C7BCC,2022-01-10T18:47:00.458Z,-51.0,pc,AC233FC0C817
586,AC233FE05DF6,2022-01-10T18:47:00.493Z,-45.0,pc,AC233FC0C817
587,AC233FE05E05,2022-01-10T18:47:00.262Z,-45.0,pc,AC233FC0C817
588,AC233F8C7BCC,2022-01-10T18:47:00.453Z,-54.0,pc,AC233FC0C80F
589,AC233F8C7BCC,2022-01-10T18:47:00.754Z,-57.0,pc,AC233FC0C80F
590,AC233FE05DF6,2022-01-10T18:47:00.798Z,-45.0,pc,AC233FC0C80F
591,AC233FE05DFB,2022-01-10T18:47:00.838Z,-48.0,pc,AC233FC0C80F
592,AC233F8C7BCC,2022-01-10T18:47:00.871Z,-52.0,pc,AC233FC0C810
593,AC233F8C7BCF,2022-01-10T18:47:01.036Z,-45.0,pc,AC233FC0C810
594,AC233FAA9BB3,2022-01-10T18:47:00.839Z,-42.0,pc,AC233FC0C810
595,AC233FE05DF6,2022-01-10T18:47:00.915Z,-50.0,pc,AC233FC0C810
